Sentence_id,Text,Speaker,Speaker_title,Speaker_party,File_id,Length,Line_number,Sentiment,Verdict
24554,We ought to love one another because united teams win and divided teams lose.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,14,751,0.0,-1
24559,Our diversity is a strength.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,5,756,0.779972,-1
24562,"I think whoever is in the White House should just make it absolutely unconscionable and inexcusable, and if anybody's in the middle of a speech at, you know, one of these conventions, I would expect the candidate to go out and lift him off the stage if he starts preaching hate -- because we don't have time for it.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,59,759,-0.762147,-1
24564,We have got to pull together.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,6,761,0.0,-1
24577,"We are being murdered economically because we have too many drop-outs, we have too many low birthweight babies, we have too many drug addicts as kids, we have too much violence, we are too divided by race, by income, by region.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,41,774,-0.725712,-1
24584,I do think it's fair to note -- he can rebut it -- but Arkansas is one of the few states that doesn't have any civil rights legislation.,George Bush,President,REPUBLICAN,1992-10-11.txt,28,781,0.0,1
24610,"Call me, let me know.""",George Bush,President,REPUBLICAN,1992-10-11.txt,5,807,0.0,-1
24639,Let me go back a minute to racial divisiveness.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,9,836,-0.696504,-1
24648,Well over a million and a quarter Americans are HIV-positive.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,10,845,0.0,1
24683,"This is a town where the White House says, Congress did it; Congress says, the White House did it.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,19,880,0.0,-1
24693,"I mean, look at the facts.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,6,890,0.0,-1
24694,"Both parties in Washington, the president and the Congress, have cut Medicare.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,12,891,0.0,1
24711,"What we do need to do, though, is control the growth of these mandatory programs.",George Bush,President,REPUBLICAN,1992-10-11.txt,15,908,0.21864,-1
24748,The Oregon plan is a good start if the federal government is going to continue to abandon its responsibilities.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,19,945,0.718772,-1
24752,"We can do better, and we must.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,7,949,0.590087,-1
24767,"We got the most expensive health care system in the world; it ranks behind 15 other nations when we come to life expectancy, and 22 other nations when we come to infant mortality.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,33,964,0.0,1
24790,I don't like to see the people in a deteriorating economy in a deteriorating country because our government has lost touch with the people.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,24,987,-0.856266,-1
24794,It's time to do it because we have run up so much debt that time is no longer our friend.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,20,991,-0.530703,-1
24798,"Think of your dreams as a child and ask yourself, isn't it time to stop talking about it?",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,18,995,-0.442115,-1
24819,And I'd like to thank those of you who are watching.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,11,1016,0.803063,-1
24821,"I'd like to thank the computer executives and the electronics executives in Silicon Valley, two-thirds of whom are Republicans who said they wanted to sign on to a change in America.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,31,1018,0.36362,1
24827,"He was president for 3 years before he proposed a health care plan that still hasn't been sent to Congress in total; three years before an economic plan, and he still didn't say tonight that that tax bill he vetoed raised taxes only on the rich and gave the rest of you a break -- but he vetoed it anyway.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,60,1024,-0.618543,1
24852,"On the domestic side, what we must do is have change that empowers people -- not change for the sake of change, tax and spend.",George Bush,President,REPUBLICAN,1992-10-11.txt,25,1049,-0.25743,-1
24853,We don't need to do that any more.,George Bush,President,REPUBLICAN,1992-10-11.txt,8,1050,-0.254132,-1
24863,And I ask for your support for 4 more years to finish this job.,George Bush,President,REPUBLICAN,1992-10-11.txt,14,1060,0.812633,-1
24992,What did we get for it?,Ronald Reagan,President,REPUBLICAN,1984-10-21.txt,6,121,0.0,-1
25561,I would like to see their elimination.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-21.txt,7,690,-0.305255,-1
25957,Marijuana use is up 141percent.,Bob Dole,Senator,REPUBLICAN,1996-10-16.txt,5,302,0.0,1
26039,American seniors have the highest life expectancy in the world.,Bill Clinton,President,DEMOCRAT,1996-10-16.txt,10,384,0.301933,1
26076,We reduced the welfare rolls by 2 million already.,Bill Clinton,President,DEMOCRAT,1996-10-16.txt,9,421,-0.523666,1
26138,We need to get the economy going.,Bob Dole,Senator,REPUBLICAN,1996-10-16.txt,7,483,-0.406601,-1
26145,But we have to prove we can pay for them.,Bill Clinton,President,DEMOCRAT,1996-10-16.txt,10,490,0.0,-1
26228,"We've opened 260,000 new jobs in the military to women since I've been president.",Bill Clinton,President,DEMOCRAT,1996-10-16.txt,14,573,0.0,1
26344,"Well, 88 percent of the people -- the President claims 11 million are already covered and only 5 percent -- keep in mind only 5 percent of the employers are affected by the Family Leave Act.",Bob Dole,Senator,REPUBLICAN,1996-10-16.txt,36,689,-0.657194,1
26564,Those are my best ideas about it.,Bill Clinton,President,DEMOCRAT,1996-10-16.txt,7,909,0.597763,-1
26794,All the people who may still be watching or viewing.,Bob Dole,Senator,REPUBLICAN,1996-10-16.txt,10,1139,0.0,-1
26829,We're going to have a good economic package.,Bob Dole,Senator,REPUBLICAN,1996-10-16.txt,8,1174,0.59275,-1
26982,But I'll respond to a couple of things that you mentioned.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,11,122,0.0,-1
27094,"We should be playing the leadership role there, not on the ground with military.",Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,14,234,0.0,-1
27100,And we are making sure that those we help are those who will be friends of ours in the long term and friends of our allies in the region over the long term.,Barack Obama,President,DEMOCRAT,2012-10-22.txt,33,240,0.594944,-1
27106,Imagine if we had pulled out at that point.,Barack Obama,President,DEMOCRAT,2012-10-22.txt,9,246,0.0,-1
27107,"You know, Moammar Gadhafi had more American blood on his hands than any individual other than Osama bin Laden.",Barack Obama,President,DEMOCRAT,2012-10-22.txt,19,247,-0.415381,1
27161,I felt that -- I wish we'd have had a better vision of the future.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,15,301,0.363218,-1
27174,"When the -- when the president of Iraq -- excuse me, of Iran, Ahmadinejad, says that our debt makes us not a great country, that's a frightening thing.",Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,28,314,0.0,0
27185,"And, finally, we have to stand by our principles.",Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,9,325,0.562697,-1
27385,"Our Navy is old -- excuse me, our Navy is smaller now than at any time since 1917.",Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,18,525,0.0,1
27391,Our Air Force is older and smaller than at any time since it was founded in 1947.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,17,531,0.0,1
27403,But I think Governor Romney maybe hasn't spent enough time looking at how our military works.,Barack Obama,President,DEMOCRAT,2012-10-22.txt,16,543,-0.622317,-1
27503,"And we're going to make sure that if they do not meet the demands of the international community, then we are going to take all options necessary to make sure they don't have a nuclear weapon.",Barack Obama,President,DEMOCRAT,2012-10-22.txt,36,643,0.0,-1
27519,"And the way to make sure they understand that is by having, from the very beginning, the tightest sanctions possible.",Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,20,659,0.0,-1
27683,They're going to come rushing back in to Afghanistan when we go.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,12,823,-0.610191,-1
27688,Well I believe we should use any and all means necessary to take out people who pose a threat to us and our friends around the world.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,27,828,0.768109,-1
27722,"We have to remain vigilant, as I just said.",Barack Obama,President,DEMOCRAT,2012-10-22.txt,9,862,0.0,-1
27814,I was born in Detroit.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,5,954,0.0,0
27815,My dad was head of a car company.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,8,955,0.0,0
27828,You can take a look at the op-ed...,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,8,968,0.0,-1
27958,"Yes, I want to reduce our deficit by cutting spending that we don't need but also by asking the wealthy to do a little bit more so that we can invest in things like research and technology that are the key to a 21st century economy.",Barack Obama,President,DEMOCRAT,2012-10-22.txt,46,1098,0.510736,-1
27961,"And we've been through tough times but we always bounce back because of our character, because we pull together and if I have the privilege of being your president for another four years, I promise you I will always listen to your voices.",Barack Obama,President,DEMOCRAT,2012-10-22.txt,43,1101,0.480345,-1
27967,I'm optimistic about the future.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,5,1107,0.829635,-1
27986,I was in a state where my legislature was 87 percent Democrat.,Mitt Romney,Governor,REPUBLICAN,2012-10-22.txt,12,1126,0.0,1
28143,"I propose a real prescription drug benefit under Medicare for all seniors, all seniors, and here's how it works.",Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,19,138,0.834698,-1
28261,"If you want to do a voucher program in Missouri, fine.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,11,256,0.443798,-1
28297,More than 90% of America's children go to public schools.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,10,292,0.0,1
28349,I will pay down the debt every single year until it is eliminated early in the next decade.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,18,344,-0.523805,-1
28356,The Senate Budget Committee --,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,5,351,-0.386545,-1
28369,I don't think that's the role of the president to pick you're right and you're not right.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,17,364,-0.251527,-1
28394,This is a fair plan.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,5,389,0.784137,-1
28438,I've been a person who has to set a clear vision and convince people to follow.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,16,433,0.598776,-1
28598,"Now, many here who are not involved in farming don't -- won't follow this, so just forgive me.",Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,18,593,-0.20071,-1
28664,"I know this, 100% will get it if I'm the president.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,11,659,0.0,-1
28710,I don't want to embarrass our oldest daughter.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,8,705,-0.508299,-1
28739,"We're America, and we believe in our future and we know we have the ability to shape our future.",Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,19,734,0.847984,-1
28743,I don't believe that's a fair measure.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,7,738,-0.224903,-1
28777,He is the chairman of the health committee.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,8,772,0.455005,0
28798,Quotas are bad for America.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,5,793,-0.568362,-1
28815,How do you do it?,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,5,810,0.0,-1
28851,I think that speaks for itself.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,6,846,0.373346,-1
28900,"And if you think I was proud of it, I think you misread me, I do.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,16,895,0.0,-1
28918,"But I'm not proud of any record, sir, I'm not.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,10,913,-0.530822,-1
28956,I promise you I will keep mine.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,7,951,0.301913,-1
28958,He has promised a trillion dollars out of the Social Security Trust Fund for young working adults to invest and save on their own.,Al Gore,Vice President,DEMOCRAT,2000-10-17.txt,24,953,0.363438,1
28965,"(LAUGHTER) I -- there's an old high school debating trick, which is to answer something and then attack your opponent at the end.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,23,960,-0.679982,-1
29011,"Well, can I answer that?",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,5,1006,0.41302,-1
29060,I look forward to the final weeks of this campaign.,George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,10,1055,0.625957,-1
29062,"For those of you for me, thanks for your help.",George W. Bush,Governor,REPUBLICAN,2000-10-17.txt,10,1057,0.844495,-1
